"date_trap_set","contract","location","zone","mosquito_species","mosquito_count","trap_type","trap_name"
"8/23/2023","Loveland","West 43rd Railroad","LV - Loveland Traps","Culex tarsalis","33","CDC Light Trap","LV-105"
"8/23/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Culiseta inornata","3","CDC Light Trap","LV-098"
"8/23/2023","Loveland","Hendler Gravid","LV - Loveland Traps","Culex pipiens","11","Gravid Trap","LV-010gr"
"8/23/2023","Loveland","West 43rd Railroad","LV - Loveland Traps","Aedes vexans","22","CDC Light Trap","LV-105"
"8/23/2023","Loveland","Bayfield and Windsor","LV - Loveland Traps","Aedes vexans","3","CDC Light Trap","LV-121"
"8/23/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Anopheles freeborni","144","CDC Light Trap","LV-097"
"8/23/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Culiseta inornata","4","CDC Light Trap","LV-097"
"8/23/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Aedes vexans","60","CDC Light Trap","LV-097"
"8/23/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Aedes dorsalis","2","CDC Light Trap","LV-098"
"8/23/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Aedes vexans","37","CDC Light Trap","LV-098"
"8/23/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Culex pipiens","26","CDC Light Trap","LV-098"
"8/23/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Aedes increpitus","2","CDC Light Trap","LV-099"
"8/23/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Culex tarsalis","24","CDC Light Trap","LV-099"
"8/23/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Aedes vexans","7","CDC Light Trap","LV-099"
"8/23/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Culex tarsalis","39","CDC Light Trap","LV-098"
"8/23/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Culex pipiens","44","CDC Light Trap","LV-102"
"8/23/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Culiseta inornata","4","CDC Light Trap","LV-102"
"8/27/2023","Loveland","7 Lakes Park","LV - Loveland Traps","Aedes vexans","14","CDC Light Trap","LV-078"
"8/27/2023","Loveland","Centerra","LV - Loveland Traps","Culex tarsalis","24","CDC Light Trap","LV-117"
"8/27/2023","Loveland","Centerra","LV - Loveland Traps","Aedes vexans","3","CDC Light Trap","LV-117"
"8/27/2023","Loveland","Pond at Silver Lake","LV - Loveland Traps","Aedes vexans","27","CDC Light Trap","LV-093"
"8/27/2023","Loveland","Pond at Silver Lake","LV - Loveland Traps","Culex tarsalis","4","CDC Light Trap","LV-093"
"8/27/2023","Loveland","Pond at Silver Lake","LV - Loveland Traps","Culex pipiens","4","CDC Light Trap","LV-093"
"8/27/2023","Loveland","2229 Arikaree","LV - Loveland Traps","Aedes vexans","4","CDC Light Trap","LV-088"
"8/27/2023","Loveland","2229 Arikaree","LV - Loveland Traps","Aedes dorsalis","1","CDC Light Trap","LV-088"
"8/27/2023","Loveland","Harding and Reagan","LV - Loveland Traps","Aedes dorsalis","1","CDC Light Trap","LV-080"
"8/27/2023","Loveland","Harding and Reagan","LV - Loveland Traps","Aedes vexans","41","CDC Light Trap","LV-080"
"8/27/2023","Loveland","Outlet Mall Apartments","LV - Loveland Traps","Culex tarsalis","44","CDC Light Trap","LV-066"
"8/27/2023","Loveland","7 Lakes Gravid","LV - Loveland Traps","No Mosquitoes","0","Gravid Trap","LV-079gr"
"8/27/2023","Loveland","Harding and Reagan","LV - Loveland Traps","Culex tarsalis","26","CDC Light Trap","LV-080"
"8/27/2023","Loveland","Harding and Reagan","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-080"
"8/27/2023","Loveland","Harding and Reagan","LV - Loveland Traps","Culiseta inornata","5","CDC Light Trap","LV-080"
"8/27/2023","Loveland","Outlet Mall Apartments","LV - Loveland Traps","Aedes dorsalis","4","CDC Light Trap","LV-066"
"8/27/2023","Loveland","Outlet Mall Apartments","LV - Loveland Traps","Aedes vexans","248","CDC Light Trap","LV-066"
"8/27/2023","Loveland","29th and Madison","LV - Loveland Traps","Culex tarsalis","9","CDC Light Trap","LV-004"
"8/27/2023","Loveland","29th and Madison","LV - Loveland Traps","Aedes vexans","28","CDC Light Trap","LV-004"
"8/27/2023","Loveland","29th and Madison","LV - Loveland Traps","Culiseta inornata","2","CDC Light Trap","LV-004"
"8/27/2023","Loveland","29th and Madison","LV - Loveland Traps","Culex pipiens","4","CDC Light Trap","LV-004"
"8/27/2023","Loveland","Outlet Mall Apartments","LV - Loveland Traps","Culex pipiens","16","CDC Light Trap","LV-066"
"8/27/2023","Loveland","Horseshoe Peninsula","LV - Loveland Traps","Aedes dorsalis","1","CDC Light Trap","LV-069"
"8/27/2023","Loveland","Horseshoe Peninsula","LV - Loveland Traps","Aedes vexans","8","CDC Light Trap","LV-069"
"8/27/2023","Loveland","Horseshoe Peninsula","LV - Loveland Traps","Culex tarsalis","5","CDC Light Trap","LV-069"
"8/27/2023","Loveland","Horseshoe Peninsula","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-069"
"8/27/2023","Loveland","Horseshoe Peninsula","LV - Loveland Traps","Aedes melanimon","1","CDC Light Trap","LV-069"
"8/27/2023","Loveland","Boyd Lake","LV - Loveland Traps","Aedes melanimon","7","CDC Light Trap","LV-095"
"8/27/2023","Loveland","Boyd Lake","LV - Loveland Traps","Culex tarsalis","150","CDC Light Trap","LV-095"
"8/27/2023","Loveland","Boyd Lake","LV - Loveland Traps","Culex pipiens","50","CDC Light Trap","LV-095"
"8/27/2023","Loveland","Boyd Lake","LV - Loveland Traps","Aedes vexans","168","CDC Light Trap","LV-095"
"8/27/2023","Loveland","Boyd Lake","LV - Loveland Traps","Aedes dorsalis","8","CDC Light Trap","LV-095"
"8/27/2023","Loveland","Centerra","LV - Loveland Traps","Aedes dorsalis","3","CDC Light Trap","LV-117"
"8/27/2023","Loveland","Centerra","LV - Loveland Traps","Culex pipiens","6","CDC Light Trap","LV-117"
"8/27/2023","Loveland","2229 Arikaree","LV - Loveland Traps","Culex tarsalis","11","CDC Light Trap","LV-088"
"8/27/2023","Loveland","Sundisk and 13E","LV - Loveland Traps","Aedes vexans","25","CDC Light Trap","LV-116"
"8/27/2023","Loveland","Sundisk and 13E","LV - Loveland Traps","Aedes dorsalis","3","CDC Light Trap","LV-116"
"8/27/2023","Loveland","Sundisk and 13E","LV - Loveland Traps","Culex tarsalis","23","CDC Light Trap","LV-116"
"8/27/2023","Loveland","Sundisk and 13E","LV - Loveland Traps","Culex pipiens","3","CDC Light Trap","LV-116"
"8/27/2023","Loveland","Sundisk and 13E","LV - Loveland Traps","Aedes melanimon","2","CDC Light Trap","LV-116"
"8/27/2023","Loveland","7 Lakes Park","LV - Loveland Traps","Culex tarsalis","6","CDC Light Trap","LV-078"
"8/27/2023","Loveland","7 Lakes Park","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-078"
"8/28/2023","Loveland","Jefferson and 11th","LV - Loveland Traps","Culex tarsalis","2","CDC Light Trap","LV-074"
"8/28/2023","Loveland","Downtown Loveland","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-100"
"8/28/2023","Loveland","915 S Boise","LV - Loveland Traps","Culiseta inornata","1","CDC Light Trap","LV-112"
"8/28/2023","Loveland","915 S Boise","LV - Loveland Traps","Culex pipiens","14","CDC Light Trap","LV-112"
"8/28/2023","Loveland","915 S Boise","LV - Loveland Traps","Culex tarsalis","6","CDC Light Trap","LV-112"
"8/28/2023","Loveland","915 S Boise","LV - Loveland Traps","Aedes vexans","9","CDC Light Trap","LV-112"
"8/28/2023","Loveland","Jefferson and 11th","LV - Loveland Traps","Culex pipiens","9","CDC Light Trap","LV-074"
"8/28/2023","Loveland","Big Thompson","LV - Loveland Traps","Culex tarsalis","2","CDC Light Trap","LV-110"
"8/28/2023","Loveland","Big Thompson","LV - Loveland Traps","Anopheles freeborni","5","CDC Light Trap","LV-110"
"8/28/2023","Loveland","Big Thompson","LV - Loveland Traps","Aedes vexans","5","CDC Light Trap","LV-110"
"8/28/2023","Loveland","Cr 20 and 9","LV - Loveland Traps","Anopheles freeborni","3","CDC Light Trap","LV-104"
"8/28/2023","Loveland","Cr 20 and 9","LV - Loveland Traps","Aedes vexans","16","CDC Light Trap","LV-104"
"8/28/2023","Loveland","Cr 20 and 9","LV - Loveland Traps","Culiseta inornata","6","CDC Light Trap","LV-104"
"8/28/2023","Loveland","Cr 20 and 9","LV - Loveland Traps","Culex tarsalis","13","CDC Light Trap","LV-104"
"8/28/2023","Loveland","Cr 20 and 9","LV - Loveland Traps","Aedes melanimon","1","CDC Light Trap","LV-104"
"8/28/2023","Loveland","Springs at Marianna","LV - Loveland Traps","Aedes vexans","67","CDC Light Trap","LV-113"
"8/28/2023","Loveland","Springs at Marianna","LV - Loveland Traps","Culex tarsalis","3","CDC Light Trap","LV-113"
"8/28/2023","Loveland","8th And No Name","LV - Loveland Traps","Aedes increpitus","1","CDC Light Trap","LV-125"
"8/28/2023","Loveland","8th And No Name","LV - Loveland Traps","Aedes vexans","4","CDC Light Trap","LV-125"
"8/28/2023","Loveland","8th And No Name","LV - Loveland Traps","Anopheles freeborni","1","CDC Light Trap","LV-125"
"8/28/2023","Loveland","8th And No Name","LV - Loveland Traps","Culex tarsalis","5","CDC Light Trap","LV-125"
"8/28/2023","Loveland","8th And No Name","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-125"
"8/28/2023","Loveland","Golf Vista","LV - Loveland Traps","Aedes vexans","3","CDC Light Trap","LV-118"
"8/28/2023","Loveland","1105 East 1st Street","LV - Loveland Traps","Culex tarsalis","9","CDC Light Trap","LV-077"
"8/28/2023","Loveland","1105 East 1st Street","LV - Loveland Traps","Culex pipiens","9","CDC Light Trap","LV-077"
"8/28/2023","Loveland","1105 East 1st Street","LV - Loveland Traps","Aedes vexans","2","CDC Light Trap","LV-077"
"8/28/2023","Loveland","1105 East 1st Street","LV - Loveland Traps","Aedes dorsalis","1","CDC Light Trap","LV-077"
"8/28/2023","Loveland","Keysight Technologies","LV - Loveland Traps","Aedes vexans","2","CDC Light Trap","LV-124"
"8/28/2023","Loveland","Keysight Technologies","LV - Loveland Traps","Aedes dorsalis","2","CDC Light Trap","LV-124"
"8/28/2023","Loveland","Keysight Technologies","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-124"
"8/28/2023","Loveland","Keysight Technologies","LV - Loveland Traps","Culex tarsalis","5","CDC Light Trap","LV-124"
"8/28/2023","Loveland","Golf Vista","LV - Loveland Traps","Culex tarsalis","5","CDC Light Trap","LV-118"
"8/28/2023","Loveland","Golf Vista","LV - Loveland Traps","Culex pipiens","11","CDC Light Trap","LV-118"
"8/28/2023","Loveland","Jefferson And 11th Gravid","LV - Loveland Traps","Culex pipiens","17","Gravid Trap","LV-074gr"
"8/28/2023","Loveland","9th and DesMoines","LV - Loveland Traps","Anopheles freeborni","2","CDC Light Trap","LV-089"
"8/28/2023","Loveland","9th and DesMoines","LV - Loveland Traps","Aedes vexans","101","CDC Light Trap","LV-089"
"8/28/2023","Loveland","9th and DesMoines","LV - Loveland Traps","Culiseta inornata","1","CDC Light Trap","LV-089"
"8/28/2023","Loveland","9th and DesMoines","LV - Loveland Traps","Culex tarsalis","43","CDC Light Trap","LV-089"
"8/28/2023","Loveland","9th and DesMoines","LV - Loveland Traps","Culex pipiens","47","CDC Light Trap","LV-089"
"8/29/2023","Loveland","End of City Limits North","LV - Loveland Traps","Culex tarsalis","8","CDC Light Trap","LV-120"
"8/29/2023","Loveland","Jocelyn and Eagle","LV - Loveland Traps","Culex pipiens","6","CDC Light Trap","LV-019"
"8/29/2023","Loveland","Jocelyn and Eagle","LV - Loveland Traps","Culex tarsalis","7","CDC Light Trap","LV-019"
"8/29/2023","Loveland","Jocelyn and Eagle","LV - Loveland Traps","Aedes vexans","7","CDC Light Trap","LV-019"
"8/29/2023","Loveland","Cattail Pond","LV - Loveland Traps","Anopheles freeborni","17","CDC Light Trap","LV-020"
"8/29/2023","Loveland","Cattail Pond","LV - Loveland Traps","Culex tarsalis","29","CDC Light Trap","LV-020"
"8/29/2023","Loveland","Cattail Pond","LV - Loveland Traps","Aedes vexans","36","CDC Light Trap","LV-020"
"8/29/2023","Loveland","Linda and 26th","LV - Loveland Traps","Culex tarsalis","4","CDC Light Trap","LV-021"
"8/29/2023","Loveland","Cattail Pond","LV - Loveland Traps","Culex pipiens","12","CDC Light Trap","LV-020"
"8/29/2023","Loveland","Cattail Pond","LV - Loveland Traps","Culiseta inornata","2","CDC Light Trap","LV-020"
"8/29/2023","Loveland","Linda and 26th","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-021"
"8/29/2023","Loveland","Linda and 26th","LV - Loveland Traps","Aedes vexans","25","CDC Light Trap","LV-021"
"8/29/2023","Loveland","2001 S Douglas","LV - Loveland Traps","Culex pipiens","23","CDC Light Trap","LV-042"
"8/29/2023","Loveland","2001 S Douglas","LV - Loveland Traps","Culex tarsalis","27","CDC Light Trap","LV-042"
"8/29/2023","Loveland","2001 S Douglas","LV - Loveland Traps","Aedes vexans","14","CDC Light Trap","LV-042"
"8/29/2023","Loveland","Del Norte Private Park","LV - Loveland Traps","Culex tarsalis","2","CDC Light Trap","LV-067"
"8/29/2023","Loveland","Del Norte Private Park","LV - Loveland Traps","Aedes vexans","5","CDC Light Trap","LV-067"
"8/29/2023","Loveland","End of City Limits North","LV - Loveland Traps","Aedes vexans","22","CDC Light Trap","LV-120"
"8/29/2023","Loveland","End of City Limits North","LV - Loveland Traps","Anopheles freeborni","2","CDC Light Trap","LV-120"
"8/29/2023","Loveland","End of City Limits North","LV - Loveland Traps","Culex pipiens","5","CDC Light Trap","LV-120"
"8/29/2023","Loveland","End of City Limits North","LV - Loveland Traps","Culiseta inornata","2","CDC Light Trap","LV-120"
"8/29/2023","Loveland","Jill Drive Pond","LV - Loveland Traps","Aedes vexans","244","CDC Light Trap","LV-114"
"8/29/2023","Loveland","Jill Drive Pond","LV - Loveland Traps","Aedes melanimon","4","CDC Light Trap","LV-114"
"8/29/2023","Loveland","Jill Drive Pond","LV - Loveland Traps","Culex pipiens","16","CDC Light Trap","LV-114"
"8/29/2023","Loveland","Jill Drive Pond","LV - Loveland Traps","Culex tarsalis","8","CDC Light Trap","LV-114"
"8/29/2023","Loveland","Jill Drive Pond","LV - Loveland Traps","Anopheles freeborni","4","CDC Light Trap","LV-114"
"8/29/2023","Loveland","Del Norte Private Park","LV - Loveland Traps","Aedes hendersoni","1","CDC Light Trap","LV-067"
"8/29/2023","Loveland","Del Norte Private Park","LV - Loveland Traps","Anopheles freeborni","2","CDC Light Trap","LV-067"
"8/29/2023","Loveland","Del Norte Private Park","LV - Loveland Traps","Culex pipiens","3","CDC Light Trap","LV-067"
"8/29/2023","Loveland","Derby Hill","LV - Loveland Traps","Aedes vexans","2","CDC Light Trap","LV-087"
"8/29/2023","Loveland","Derby Hill","LV - Loveland Traps","Culex pipiens","64","CDC Light Trap","LV-087"
"8/29/2023","Loveland","Derby Hill","LV - Loveland Traps","Culex tarsalis","36","CDC Light Trap","LV-087"
"8/29/2023","Loveland","Derby Hill","LV - Loveland Traps","Aedes increpitus","1","CDC Light Trap","LV-087"
"8/30/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-097"
"8/30/2023","Loveland","Fallgold","LV - Loveland Traps","Culex tarsalis","9","CDC Light Trap","LV-122"
"8/30/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Culex tarsalis","19","CDC Light Trap","LV-098"
"8/30/2023","Loveland","Estrella Park","LV - Loveland Traps","Culex tarsalis","8","CDC Light Trap","LV-014"
"8/30/2023","Loveland","Bayfield and Windsor","LV - Loveland Traps","Culex tarsalis","8","CDC Light Trap","LV-121"
"8/30/2023","Loveland","Bayfield and Windsor","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-121"
"8/30/2023","Loveland","Bayfield and Windsor","LV - Loveland Traps","Culiseta inornata","2","CDC Light Trap","LV-121"
"8/30/2023","Loveland","Fallgold","LV - Loveland Traps","Culex pipiens","3","CDC Light Trap","LV-122"
"8/30/2023","Loveland","Fallgold","LV - Loveland Traps","Culiseta inornata","3","CDC Light Trap","LV-122"
"8/30/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Culex tarsalis","8","CDC Light Trap","LV-097"
"8/30/2023","Loveland","Hendler Gravid","LV - Loveland Traps","Culex pipiens","48","Gravid Trap","LV-010gr"
"8/30/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Aedes vexans","9","CDC Light Trap","LV-097"
"8/30/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Anopheles freeborni","45","CDC Light Trap","LV-097"
"8/30/2023","Loveland","West 43rd Railroad","LV - Loveland Traps","Aedes vexans","2","CDC Light Trap","LV-105"
"8/30/2023","Loveland","West 43rd Railroad","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-105"
"8/30/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Aedes melanimon","1","CDC Light Trap","LV-099"
"8/30/2023","Loveland","Bayfield and Windsor","LV - Loveland Traps","Aedes vexans","13","CDC Light Trap","LV-121"
"8/30/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Aedes vexans","18","CDC Light Trap","LV-102"
"8/30/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Culex pipiens","8","CDC Light Trap","LV-102"
"8/30/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Anopheles freeborni","13","CDC Light Trap","LV-102"
"8/30/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Aedes melanimon","1","CDC Light Trap","LV-102"
"8/30/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Culex pipiens","7","CDC Light Trap","LV-098"
"8/30/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Aedes vexans","12","CDC Light Trap","LV-098"
"8/30/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Aedes vexans","1","CDC Light Trap","LV-099"
"8/30/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Culex tarsalis","11","CDC Light Trap","LV-099"
"8/30/2023","Loveland","Estrella Park","LV - Loveland Traps","Culex pipiens","1","CDC Light Trap","LV-014"
"8/30/2023","Loveland","Glen Isle Ditch","LV - Loveland Traps","Culex tarsalis","12","CDC Light Trap","LV-102"
"8/30/2023","Loveland","West 43rd Railroad","LV - Loveland Traps","Culex tarsalis","7","CDC Light Trap","LV-105"
"8/30/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Anopheles freeborni","3","CDC Light Trap","LV-098"
"8/30/2023","Loveland","Benson Sculpture Park","LV - Loveland Traps","Aedes dorsalis","1","CDC Light Trap","LV-098"
"8/30/2023","Loveland","Cattails Golfcourse","LV - Loveland Traps","Culex pipiens","2","CDC Light Trap","LV-099"
"8/30/2023","Loveland","Farasita at Rist Benson","LV - Loveland Traps","Culiseta inornata","2","CDC Light Trap","LV-097"
"8/30/2023","Loveland","Fallgold","LV - Loveland Traps","Aedes vexans","4","CDC Light Trap","LV-122"
"8/30/2023","Loveland","Estrella Park","LV - Loveland Traps","Aedes vexans","5","CDC Light Trap","LV-014"
"9/4/2023","Loveland","Pond at Silver Lake","LV - Loveland Traps","Culex pipiens","3","CDC Light Trap","LV-093"
"9/4/2023","Loveland","Centerra","LV - Loveland Traps","Aedes vexans","1","CDC Light Trap","LV-117"
